[671.44]  (NodeFactory.cpp,58) | Disabled nodes: SpacetimeScript, USBCamera
[23:08:16.851] 518118 14.52 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[23:08:16.934] 518129 13.69 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:17.126] 518156 11.50 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:17.318] 518183 8.71 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:17.524] 518211 13.97 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:17.587] 518219 13.95 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:17.671] 518230 15.07 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:17.716] 518236 10.78 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:17.860] 518257 9.30 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 6 frames dropped. Process: 0.3/0.659/3.1 ms, Frame: 1.2/7.256/15.1 ms, FPS: 137.814 (initial: 144.000). Nodes:
[23:08:17.860] 518257 9.33 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[23:08:17.860] 518257 9.35 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[23:08:17.988] 518274 12.93 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:18.278] 518315 10.94 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:18.405] 518332 19.67 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[23:08:18.405] 518332 19.69 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:18.597] 518359 17.08 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:18.714] 518375 8.66 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:18.852] 518394 15.66 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:18.865] 518396 7.05 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 5 frames dropped. Process: 0.4/0.696/3.7 ms, Frame: 1.1/7.229/19.7 ms, FPS: 138.328 (initial: 144.000). Nodes:
[23:08:18.865] 518396 7.08 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[23:08:18.865] 518396 7.09 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[23:08:18.985] 518412 9.57 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:19.188] 518440 18.23 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[23:08:19.189] 518440 18.31 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:19.270] 518451 16.75 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:19.319] 518457 16.57 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:19.605] 518496 18.02 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[23:08:19.605] 518496 18.04 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[23:08:19.732] 518513 20.27 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[23:08:19.732] 518513 20.29 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:19.872] 518534 7.06 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 6 frames dropped. Process: 0.3/0.654/3.1 ms, Frame: 1.1/7.297/20.3 ms, FPS: 137.038 (initial: 144.000). Nodes:
[23:08:19.872] 518534 7.08 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[23:08:19.872] 518534 7.09 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[23:08:19.872] 518534 7.09 Root/Context1 (FrameProfiler.cpp,142) | Root/string as json 2 (0.1 ms)
[23:08:20.268] 518589 14.25 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:20.278] 518590 9.83 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:20.597] 518635 17.03 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:20.644] 518641 15.78 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:20.693] 518647 15.81 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:20.742] 518653 15.65 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:20.872] 518672 1.12 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 6 frames dropped. Process: 0.4/0.692/3.3 ms, Frame: 0.9/7.247/17.1 ms, FPS: 137.982 (initial: 144.000). Nodes:
[23:08:20.872] 518672 1.14 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[23:08:20.872] 518672 1.15 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.2 ms)
[23:08:20.872] 518672 1.16 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[23:08:20.935] 518680 14.94 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:21.184] 518714 13.91 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:21.206] 518717 7.69 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:21.271] 518725 16.40 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:21.735] 518791 15.77 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:21.870] 518809 18.58 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[23:08:21.870] 518809 18.60 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:21.879] 518810 9.25 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 6 frames dropped. Process: 0.3/0.770/3.4 ms, Frame: 0.9/7.296/18.6 ms, FPS: 137.055 (initial: 144.000). Nodes:
[23:08:21.879] 518810 9.29 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[23:08:21.879] 518810 9.30 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.2 ms)
[23:08:21.879] 518810 9.30 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[23:08:21.977] 518824 8.18 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:22.006] 518827 16.05 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:22.137] 518845 14.68 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:22.216] 518855 17.27 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:22.533] 518899 21.33 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[23:08:22.533] 518899 21.35 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[23:08:22.879] 518949 7.09 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 5 frames dropped. Process: 0.4/0.767/4.4 ms, Frame: 0.8/7.195/21.4 ms, FPS: 138.980 (initial: 144.000). Nodes:
[23:08:22.879] 518949 7.11 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[23:08:22.879] 518949 7.12 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[23:08:22.879] 518949 7.13 Root/Context1 (FrameProfiler.cpp,142) | Root/IntAsJson (0.1 ms)
[23:08:22.879] 518949 7.13 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[23:08:22.936] 518956 15.47 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:23.270] 519003 15.58 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:23.319] 519009 16.28 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:23.735] 519068 15.37 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:23.881] 519089 3.73 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 4 frames dropped. Process: 0.4/0.736/4.3 ms, Frame: 1.3/7.158/16.3 ms, FPS: 139.709 (initial: 144.000). Nodes:
[23:08:23.881] 519089 3.74 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (3.5 ms)
[23:08:23.881] 519089 3.74 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[23:08:23.881] 519089 3.75 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[23:08:24.007] 519106 10.15 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:24.054] 519112 15.61 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:24.190] 519130 12.14 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:24.204] 519131 14.26 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:24.216] 519132 12.04 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:24.282] 519140 20.95 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[23:08:24.282] 519140 20.98 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:24.404] 519156 18.28 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[23:08:24.404] 519156 18.30 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[23:08:24.742] 519204 15.31 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:24.854] 519219 16.59 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:24.886] 519224 7.11 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 9 frames dropped. Process: 0.3/0.696/3.7 ms, Frame: 1.0/7.444/21.0 ms, FPS: 134.328 (initial: 144.000). Nodes:
[23:08:24.886] 519224 7.14 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[23:08:24.886] 519224 7.16 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[23:08:24.886] 519224 7.16 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[23:08:24.937] 519230 15.89 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:25.062] 519247 15.74 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:25.197] 519265 12.26 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:25.253] 519272 13.00 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:25.325] 519282 8.21 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:25.394] 519291 14.72 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:25.527] 519309 15.83 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:25.718] 519335 12.39 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:25.859] 519355 14.82 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:25.893] 519360 7.05 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 8 frames dropped. Process: 0.4/0.697/3.2 ms, Frame: 1.4/7.404/15.9 ms, FPS: 135.058 (initial: 144.000). Nodes:
[23:08:25.893] 519360 7.07 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (2.7 ms)
[23:08:25.893] 519360 7.07 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[23:08:25.893] 519360 7.08 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[23:08:26.070] 519384 16.91 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:26.118] 519390 16.04 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:26.469] 519438 20.62 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[23:08:26.469] 519438 20.64 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[23:08:26.596] 519456 15.42 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:26.853] 519492 15.73 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:26.900] 519499 6.97 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 5 frames dropped. Process: 0.3/0.642/3.2 ms, Frame: 0.8/7.244/20.7 ms, FPS: 138.042 (initial: 144.000). Nodes:
[23:08:26.900] 519499 6.98 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[23:08:26.900] 519499 6.99 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[23:08:26.900] 519499 6.99 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[23:08:27.061] 519521 14.99 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:27.326] 519558 16.07 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:27.528] 519586 16.15 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:27.607] 519596 18.88 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[23:08:27.607] 519596 18.91 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:27.651] 519602 14.90 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:27.715] 519610 16.37 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:27.861] 519630 16.33 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:27.900] 519636 6.98 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 7 frames dropped. Process: 0.4/0.672/3.2 ms, Frame: 0.9/7.300/18.9 ms, FPS: 136.988 (initial: 144.000). Nodes:
[23:08:27.901] 519636 7.00 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.1 ms)
[23:08:27.901] 519636 7.00 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[23:08:27.901] 519636 7.00 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[23:08:28.134] 519668 13.77 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:28.326] 519695 16.14 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:28.388] 519703 14.96 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:28.517] 519720 12.18 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:28.662] 519740 11.19 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:28.743] 519751 15.69 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:28.790] 519757 14.57 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:28.855] 519765 16.71 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:28.915] 519773 14.16 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 8 frames dropped. Process: 0.4/0.656/3.3 ms, Frame: 0.8/7.402/16.7 ms, FPS: 135.091 (initial: 144.000). Nodes:
[23:08:28.915] 519773 14.18 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.1 ms)
[23:08:28.915] 519773 14.18 Root/Context1 (FrameProfiler.cpp,142) | Root (0.1 ms)
[23:08:28.915] 519773 14.19 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[23:08:28.915] 519773 14.19 Root/Context1 (FrameProfiler.cpp,142) | Root/IntAsJson (0.1 ms)
[23:08:28.915] 519773 14.20 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[23:08:28.998] 519784 14.30 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:29.062] 519792 15.27 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[23:08:29.206] 519811 20.71 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[23:08:29.206] 519811 20.74 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:29.318] 519827 14.61 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:29.395] 519837 14.96 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:29.588] 519863 14.25 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:29.651] 519871 14.20 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:29.715] 519879 15.32 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[23:08:29.925] 519908 10.91 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:29.925] 519908 10.99 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 10 frames dropped. Process: 0.4/0.695/3.3 ms, Frame: 1.1/7.487/20.7 ms, FPS: 133.561 (initial: 144.000). Nodes:
[23:08:29.925] 519908 11.00 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (2.7 ms)
[23:08:29.925] 519908 11.00 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[23:08:29.925] 519908 11.01 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.5 ms)
[23:08:30.070] 519928 16.33 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:30.118] 519934 15.87 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:30.388] 519972 14.93 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:30.470] 519982 20.58 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[23:08:30.470] 519982 20.60 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:30.855] 520037 16.67 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:30.936] 520048 14.03 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 5 frames dropped. Process: 0.4/0.673/3.6 ms, Frame: 1.2/7.215/20.6 ms, FPS: 138.603 (initial: 144.000). Nodes:
[23:08:30.936] 520048 14.05 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[23:08:30.936] 520048 14.05 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[23:08:30.936] 520048 14.06 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[23:08:30.998] 520056 13.72 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:31.186] 520082 14.57 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:31.316] 520100 12.69 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:31.702] 520155 16.29 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:31.943] 520189 14.31 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 4 frames dropped. Process: 0.4/0.708/3.3 ms, Frame: 1.1/7.143/16.3 ms, FPS: 139.995 (initial: 144.000). Nodes:
[23:08:31.943] 520189 14.34 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[23:08:31.943] 520189 14.35 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[23:08:31.943] 520189 14.35 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[23:08:31.995] 520196 10.29 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:32.007] 520197 12.42 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:32.406] 520253 19.22 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[23:08:32.406] 520253 19.25 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:32.452] 520259 15.96 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:32.660] 520288 16.14 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:32.853] 520314 14.82 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:32.916] 520322 14.82 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:32.950] 520327 7.02 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 6 frames dropped. Process: 0.3/0.692/3.5 ms, Frame: 0.9/7.295/19.3 ms, FPS: 137.076 (initial: 144.000). Nodes:
[23:08:32.950] 520327 7.04 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.1 ms)
[23:08:32.950] 520327 7.05 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[23:08:32.950] 520327 7.06 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[23:08:32.950] 520327 7.06 Root/Context1 (FrameProfiler.cpp,142) | Root/string as json 2 (0.1 ms)
[23:08:32.990] 520332 12.38 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:33.014] 520335 13.80 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:33.123] 520349 13.74 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:33.205] 520360 18.89 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[23:08:33.205] 520360 18.92 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:33.335] 520378 13.71 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:33.465] 520396 8.73 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:33.480] 520397 14.76 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:33.652] 520420 14.98 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[23:08:33.844] 520446 19.16 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[23:08:33.844] 520446 19.18 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:33.950] 520462 7.06 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 9 frames dropped. Process: 0.4/0.711/3.4 ms, Frame: 1.3/7.408/19.2 ms, FPS: 134.991 (initial: 144.000). Nodes:
[23:08:33.950] 520462 7.08 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (2.8 ms)
[23:08:33.950] 520462 7.08 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[23:08:33.950] 520462 7.09 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[23:08:34.118] 520485 15.07 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:34.517] 520541 11.31 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:34.743] 520572 15.43 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[23:08:34.852] 520586 12.86 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:34.957] 520601 7.00 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 5 frames dropped. Process: 0.4/0.668/3.7 ms, Frame: 1.0/7.244/15.5 ms, FPS: 138.039 (initial: 144.000). Nodes:
[23:08:34.957] 520601 7.01 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[23:08:34.957] 520601 7.02 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[23:08:34.957] 520601 7.02 Root/Context1 (FrameProfiler.cpp,142) | Root/IntAsJson (0.1 ms)
[23:08:34.957] 520601 7.03 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[23:08:34.998] 520606 13.23 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:35.128] 520624 18.75 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[23:08:35.128] 520624 18.78 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:35.255] 520641 13.22 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:35.462] 520670 12.06 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:35.654] 520696 16.19 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[23:08:35.927] 520734 12.03 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:35.957] 520739 7.03 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 6 frames dropped. Process: 0.3/0.683/3.4 ms, Frame: 0.8/7.247/18.8 ms, FPS: 137.983 (initial: 144.000). Nodes:
[23:08:35.957] 520739 7.05 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (2.7 ms)
[23:08:35.957] 520739 7.06 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[23:08:35.957] 520739 7.07 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[23:08:36.450] 520808 14.32 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:36.534] 520819 14.42 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:36.598] 520828 9.11 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:36.661] 520836 16.52 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:36.788] 520853 18.88 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[23:08:36.788] 520853 18.90 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:36.936] 520873 13.88 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:36.957] 520877 6.93 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 6 frames dropped. Process: 0.4/0.694/3.4 ms, Frame: 1.0/7.247/18.9 ms, FPS: 137.985 (initial: 144.000). Nodes:
[23:08:36.957] 520877 6.96 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[23:08:36.957] 520877 6.97 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[23:08:36.957] 520877 6.98 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[23:08:37.126] 520899 16.23 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[23:08:37.463] 520946 12.47 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:37.543] 520957 16.01 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:37.654] 520971 15.86 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[23:08:37.797] 520989 20.64 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[23:08:37.797] 520989 20.67 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[23:08:37.943] 521009 20.23 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[23:08:37.943] 521009 20.25 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[23:08:37.964] 521013 7.18 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 8 frames dropped. Process: 0.3/0.694/3.4 ms, Frame: 0.9/7.404/20.7 ms, FPS: 135.054 (initial: 144.000). Nodes:
