[677.85]  (NodeFactory.cpp,58) | Disabled nodes: SpacetimeScript, USBCamera
[10:49:19.824] 18178 29.33 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[10:49:20.102] 18216 22.01 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:49:20.102] 18216 22.02 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[10:49:20.155] 18221 27.21 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 3
[10:49:20.155] 18221 27.22 Root/Context1 (Canvas.cpp,330) | 3 frames dropped!
[10:49:20.442] 18261 21.87 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:49:20.442] 18261 21.89 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:49:20.496] 18266 27.46 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 3
[10:49:20.496] 18266 27.48 Root/Context1 (Canvas.cpp,330) | 3 frames dropped!
[10:49:20.496] 18266 27.55 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 14 frames dropped. Process: 0.3/0.766/5.5 ms, Frame: 0.8/7.702/29.3 ms, FPS: 129.830 (initial: 144.077). Nodes:
[10:49:20.496] 18266 27.56 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[10:49:20.496] 18266 27.56 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[10:49:20.496] 18266 27.57 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[10:49:20.496] 18266 27.57 Root/Context1 (FrameProfiler.cpp,142) | Root/string as json 2 (0.1 ms)
[10:49:20.517] 18268 19.59 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:49:20.517] 18268 19.61 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:49:20.775] 18303 28.40 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 3
[10:49:20.775] 18303 28.42 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[10:49:20.832] 18308 30.08 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 3
[10:49:20.832] 18308 30.09 Root/Context1 (Canvas.cpp,330) | 3 frames dropped!
[10:49:21.110] 18346 23.30 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:49:21.110] 18346 23.32 Root/Context1 (Canvas.cpp,330) | 3 frames dropped!
[10:49:21.172] 18351 36.26 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 4
[10:49:21.172] 18351 36.28 Root/Context1 (Canvas.cpp,330) | 3 frames dropped!
[10:49:21.453] 18388 32.72 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 4
[10:49:21.453] 18388 32.73 Root/Context1 (Canvas.cpp,330) | 4 frames dropped!
[10:49:21.516] 18394 33.55 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 4
[10:49:21.516] 18394 33.57 Root/Context1 (Canvas.cpp,330) | 3 frames dropped!
[10:49:21.516] 18394 33.65 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 18 frames dropped. Process: 0.3/0.782/3.2 ms, Frame: 1.2/7.969/36.3 ms, FPS: 125.486 (initial: 144.077). Nodes:
[10:49:21.516] 18394 33.66 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[10:49:21.516] 18394 33.66 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.2 ms)
[10:49:21.516] 18394 33.66 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[10:49:21.801] 18433 26.50 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 3
[10:49:21.801] 18433 26.52 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[10:49:21.857] 18438 27.14 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 3
[10:49:21.857] 18438 27.16 Root/Context1 (Canvas.cpp,330) | 3 frames dropped!
[10:49:22.124] 18475 22.88 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:49:22.124] 18475 22.90 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[10:49:22.179] 18481 22.70 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:49:22.179] 18481 22.72 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[10:49:22.443] 18518 16.13 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:49:22.481] 18522 18.93 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:49:22.481] 18522 18.95 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:49:22.518] 18528 7.07 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 10 frames dropped. Process: 0.3/0.862/4.6 ms, Frame: 0.7/7.472/27.2 ms, FPS: 133.829 (initial: 144.077). Nodes:
[10:49:22.518] 18528 7.09 Root/Context1 (FrameProfiler.cpp,142) | ContentManager (0.1 ms)
[10:49:22.518] 18528 7.10 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[10:49:22.518] 18528 7.10 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[10:49:22.518] 18528 7.11 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[10:49:22.820] 18570 17.84 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:49:22.820] 18570 17.86 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:49:23.162] 18618 19.96 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:49:23.162] 18618 19.98 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:49:23.457] 18660 15.46 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:49:23.493] 18664 17.20 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:49:23.525] 18669 7.00 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 4 frames dropped. Process: 0.3/0.871/3.2 ms, Frame: 1.1/7.141/20.0 ms, FPS: 140.031 (initial: 144.077). Nodes:
[10:49:23.525] 18669 7.01 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.1 ms)
[10:49:23.525] 18669 7.02 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[10:49:23.525] 18669 7.02 Root/Context1 (FrameProfiler.cpp,142) | Root/DisplayAuthor (0.8 ms)
[10:49:23.525] 18669 7.03 Root/Context1 (FrameProfiler.cpp,142) | Root/NextTrack (0.9 ms)
[10:49:23.525] 18669 7.03 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[10:49:23.827] 18711 17.73 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:49:23.827] 18711 17.75 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:49:24.129] 18754 14.63 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:49:24.169] 18758 19.29 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:49:24.169] 18758 19.32 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:49:24.185] 18760 13.97 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:49:24.469] 18800 14.15 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:49:24.506] 18804 15.92 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:49:24.525] 18807 6.94 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 6 frames dropped. Process: 0.3/0.846/4.5 ms, Frame: 1.6/7.247/19.3 ms, FPS: 137.992 (initial: 144.077). Nodes:
[10:49:24.525] 18807 6.96 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.3 ms)
[10:49:24.525] 18807 6.96 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[10:49:24.525] 18807 6.97 Root/Context1 (FrameProfiler.cpp,142) | Root/DisplayTitle (1.0 ms)
[10:49:24.525] 18807 6.97 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[10:49:24.802] 18846 13.64 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:49:24.849] 18852 18.66 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:49:25.174] 18898 17.24 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:49:25.476] 18941 14.00 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:49:25.517] 18946 13.30 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:49:25.526] 18948 8.32 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 3 frames dropped. Process: 0.4/0.822/3.4 ms, Frame: 0.9/7.104/18.7 ms, FPS: 140.761 (initial: 144.077). Nodes:
[10:49:25.526] 18948 8.33 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[10:49:25.526] 18948 8.34 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[10:49:25.526] 18948 8.34 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[10:49:25.850] 18993 19.50 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:49:25.872] 18996 13.90 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:49:26.189] 19041 18.54 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:49:26.523] 19088 18.59 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:49:26.523] 19088 18.61 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:49:26.532] 19090 7.01 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 2 frames dropped. Process: 0.3/0.792/3.3 ms, Frame: 0.8/7.080/19.5 ms, FPS: 141.243 (initial: 144.077). Nodes:
[10:49:26.532] 19090 7.03 Root/Context1 (FrameProfiler.cpp,142) | ContentManager (0.1 ms)
[10:49:26.532] 19090 7.03 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[10:49:26.532] 19090 7.04 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[10:49:26.532] 19090 7.04 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.4 ms)
[10:49:26.824] 19131 14.06 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:49:26.859] 19135 15.06 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:49:27.171] 19178 20.64 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:49:27.171] 19178 20.66 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[10:49:27.227] 19182 35.57 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 4
[10:49:27.227] 19182 35.60 Root/Context1 (Canvas.cpp,330) | 4 frames dropped!
[10:49:27.495] 19220 11.80 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:49:27.529] 19224 17.74 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:49:27.532] 19225 3.14 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 9 frames dropped. Process: 0.3/0.799/3.3 ms, Frame: 1.1/7.408/35.6 ms, FPS: 134.989 (initial: 144.077). Nodes:
[10:49:27.532] 19225 3.16 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[10:49:27.532] 19225 3.16 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[10:49:27.532] 19225 3.17 Root/Context1 (FrameProfiler.cpp,142) | Root/NextTrack (0.9 ms)
[10:49:27.532] 19225 3.17 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[10:49:27.831] 19267 14.06 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:49:28.179] 19316 15.40 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:49:28.220] 19320 21.65 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:49:28.220] 19320 21.67 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[10:49:28.535] 19365 10.03 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 4 frames dropped. Process: 0.3/0.880/4.0 ms, Frame: 4.2/7.165/21.7 ms, FPS: 139.575 (initial: 144.077). Nodes:
[10:49:28.535] 19365 10.04 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[10:49:28.535] 19365 10.05 Root/Context1 (FrameProfiler.cpp,142) | Root/NextTrack (1.0 ms)
[10:49:28.535] 19365 10.05 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[10:49:28.873] 19413 14.51 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:49:29.206] 19460 14.07 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:49:29.541] 19508 8.53 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 1 frames dropped. Process: 0.3/0.914/3.6 ms, Frame: 2.6/7.032/14.5 ms, FPS: 142.215 (initial: 144.077). Nodes:
[10:49:29.541] 19508 8.54 Root/Context1 (FrameProfiler.cpp,142) | Root/NextTrack (0.8 ms)
[10:49:29.541] 19508 8.55 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[10:49:29.850] 19552 12.33 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:49:31.232] 19750 11.99 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:49:32.909] 19991 15.85 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:49:33.249] 20039 14.63 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:49:33.555] 20083 8.36 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 2 frames dropped. Process: 0.4/0.854/4.1 ms, Frame: 5.0/7.052/15.9 ms, FPS: 141.802 (initial: 144.077). Nodes:
[10:49:33.555] 20083 8.37 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (2.7 ms)
[10:49:33.555] 20083 8.38 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.2 ms)
[10:49:36.283] 20475 14.23 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:49:36.568] 20516 7.10 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 1 frames dropped. Process: 0.3/0.782/3.4 ms, Frame: 3.4/6.994/14.2 ms, FPS: 142.986 (initial: 144.077). Nodes:
[10:49:36.568] 20516 7.12 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[10:49:36.611] 20521 15.99 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:49:37.575] 20660 7.02 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 1 frames dropped. Process: 0.3/0.838/4.6 ms, Frame: 3.3/6.993/16.0 ms, FPS: 143.005 (initial: 144.077). Nodes:
[10:49:37.575] 20660 7.04 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[10:49:37.630] 20667 13.53 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:49:43.014] 21442 15.40 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:49:43.582] 21524 7.03 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 1 frames dropped. Process: 0.4/0.762/3.2 ms, Frame: 1.8/6.993/15.4 ms, FPS: 142.992 (initial: 144.077). Nodes:
[10:49:43.582] 21524 7.04 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[10:49:45.040] 21733 12.60 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:49:47.583] 22099 7.02 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 1 frames dropped. Process: 0.3/0.768/3.4 ms, Frame: 3.1/6.993/15.2 ms, FPS: 142.991 (initial: 144.077). Nodes:
[10:49:47.583] 22099 7.04 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.1 ms)
[10:49:47.697] 22115 10.28 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:49:47.725] 22118 16.63 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:49:48.590] 22242 7.02 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 2 frames dropped. Process: 0.3/0.775/3.2 ms, Frame: 1.9/7.042/16.6 ms, FPS: 142.010 (initial: 144.077). Nodes:
[10:49:48.590] 22242 7.04 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[10:49:48.590] 22242 7.04 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[10:49:48.704] 22258 9.93 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:49:51.104] 22603 7.83 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:49:52.105] 22746 20.57 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:49:52.105] 22746 20.58 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:49:52.444] 22794 13.27 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:49:52.591] 22816 7.03 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 2 frames dropped. Process: 0.3/0.719/3.5 ms, Frame: 0.7/7.042/20.6 ms, FPS: 141.995 (initial: 144.077). Nodes:
[10:49:52.591] 22816 7.04 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[10:49:52.591] 22816 7.05 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[10:49:52.591] 22816 7.05 Root/Context1 (FrameProfiler.cpp,142) | Root/string as json 3 (0.1 ms)
[10:49:52.785] 22842 21.01 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:49:52.785] 22842 21.04 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:49:53.087] 22884 17.64 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:49:53.087] 22884 17.66 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:49:53.123] 22888 18.52 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:49:53.123] 22888 18.54 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[10:49:53.457] 22935 19.48 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:49:53.457] 22935 19.51 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:49:53.591] 22955 7.39 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 5 frames dropped. Process: 0.3/0.821/3.9 ms, Frame: 0.8/7.197/21.0 ms, FPS: 138.944 (initial: 144.077). Nodes:
[10:49:53.591] 22955 7.41 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.1 ms)
[10:49:53.591] 22955 7.42 Root/Context1 (FrameProfiler.cpp,142) | Root/DisplayTitle (0.8 ms)
[10:49:53.591] 22955 7.42 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[10:49:53.797] 22983 18.70 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:49:53.797] 22983 18.73 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:49:54.130] 23030 18.09 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:49:54.130] 23030 18.10 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:49:54.465] 23077 12.95 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:49:54.598] 23097 7.11 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 3 frames dropped. Process: 0.3/0.762/5.2 ms, Frame: 1.6/7.089/18.7 ms, FPS: 141.054 (initial: 144.077). Nodes:
[10:49:54.598] 23097 7.13 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.1 ms)
[10:49:54.598] 23097 7.14 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[10:49:54.598] 23097 7.15 Root/Context1 (FrameProfiler.cpp,142) | Root/NextTrack (0.8 ms)
[10:49:54.598] 23097 7.15 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[10:49:54.805] 23125 20.25 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:49:54.805] 23125 20.27 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:49:55.141] 23173 15.74 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:49:55.483] 23220 16.69 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[10:49:55.605] 23238 7.15 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 4 frames dropped. Process: 0.3/0.805/5.5 ms, Frame: 1.1/7.142/20.3 ms, FPS: 140.012 (initial: 144.077). Nodes:
[10:49:55.605] 23238 7.18 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.1 ms)
[10:49:55.605] 23238 7.20 Root/Context1 (FrameProfiler.cpp,142) | Root/DisplayAuthor (1.0 ms)
[10:49:55.787] 23263 15.68 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:49:55.825] 23267 18.65 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:49:55.825] 23267 18.66 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:49:56.156] 23313 23.46 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:49:56.156] 23313 23.47 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[10:49:56.453] 23355 15.12 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:49:56.491] 23359 18.09 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:49:56.491] 23359 18.11 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:49:56.612] 23377 7.03 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 6 frames dropped. Process: 0.3/0.775/3.2 ms, Frame: 2.2/7.244/23.5 ms, FPS: 138.047 (initial: 144.077). Nodes:
[10:49:56.612] 23377 7.04 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.1 ms)
[10:49:56.612] 23377 7.05 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[10:49:56.612] 23377 7.05 Root/Context1 (FrameProfiler.cpp,142) | Root/string as json 2 (0.1 ms)
[10:49:56.797] 23402 18.02 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:49:56.797] 23402 18.04 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:49:56.836] 23407 16.06 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:49:57.128] 23448 15.88 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:49:57.166] 23452 19.15 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:49:57.166] 23452 19.17 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:49:57.468] 23495 15.57 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:49:57.506] 23499 19.58 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:49:57.506] 23499 19.60 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:49:57.612] 23515 7.03 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 6 frames dropped. Process: 0.3/0.802/3.5 ms, Frame: 1.6/7.247/19.6 ms, FPS: 137.990 (initial: 144.077). Nodes:
[10:49:57.612] 23515 7.05 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[10:49:57.612] 23515 7.05 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[10:49:57.612] 23515 7.06 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[10:49:57.809] 23542 16.92 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:49:57.849] 23546 22.26 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:49:57.849] 23546 22.27 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[10:49:58.173] 23591 19.66 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:49:58.173] 23591 19.68 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:49:58.481] 23635 14.87 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:49:58.519] 23639 18.09 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:49:58.519] 23639 18.11 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:49:58.612] 23653 7.02 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 6 frames dropped. Process: 0.3/0.779/3.7 ms, Frame: 1.1/7.247/22.3 ms, FPS: 137.992 (initial: 144.077). Nodes:
[10:49:58.612] 23653 7.03 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[10:49:58.612] 23653 7.04 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[10:49:58.813] 23681 13.38 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:49:58.850] 23685 22.88 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:49:58.850] 23685 22.94 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:49:59.193] 23733 18.64 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:49:59.193] 23733 18.65 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:49:59.487] 23775 14.13 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:49:59.524] 23779 16.40 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:49:59.619] 23793 7.01 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 5 frames dropped. Process: 0.3/0.773/3.6 ms, Frame: 0.9/7.193/22.9 ms, FPS: 139.030 (initial: 144.077). Nodes:
[10:49:59.619] 23793 7.03 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[10:49:59.619] 23793 7.03 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[10:49:59.824] 23821 17.28 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:49:59.870] 23826 22.05 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:49:59.870] 23826 22.07 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[10:50:00.195] 23871 20.32 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
